random_20250629_125711_3433edf8,2025-06-29T12:57:11.542389,2025-06-29T12:58:08.426731,lost_max_steps,20,random,random,Vladimír Novák (skier),Hellinsia varius,20,21,20,0,False,Maximum turns reached,,786,Vladimír Novák (skier) -> FIS Nordic World Ski Championships 1933 -> Sven Selånger -> Erik Håker -> Dorothea Wierer -> Brit Pettersen -> Maren Lundby -> Veikko Kankkonen -> Andreas Widhölzl -> Japan -> Kingdom of Greece -> Medieval Greece -> Despotate of Epirus -> Daphni Monastery -> John I Doukas of Thessaly -> Great Vlachia -> Golden bull -> Bulla (seal) -> Saint Peter -> Pope John IX -> Pope Boniface V,0,0,0,0.0,7.867813110351562e-06,3.933906555175781e-07,20,0,0
random_20250629_125711_bf0bdb8c,2025-06-29T12:57:11.329781,2025-06-29T12:58:09.135739,lost_max_steps,20,random,random,Vladimír Novák (skier),Hellinsia varius,20,21,20,0,False,Maximum turns reached,,439,Vladimír Novák (skier) -> Cross-country skiing at the 1928 Winter Olympics – Men's 18 kilometre -> Merritt Putman -> Ottawa -> Haiti -> Power station -> Cascading failure -> Base load -> Chief executive officer -> Leadership -> John Kotter -> Massachusetts Institute of Technology -> ISSN -> United States National Library of Medicine -> National Institutes of Health Clinical Center -> List of institutes and centers of the National Institutes of Health -> National Human Genome Research Institute -> National Institute of Environmental Health Sciences -> Environmental science -> Environmental ethics -> Sustainability measurement,0,0,0,0.0,6.4373016357421875e-06,3.218650817871094e-07,20,0,0
random_20250629_125725_94316315,2025-06-29T12:57:25.291149,2025-06-29T12:58:12.946028,lost_max_steps,20,random,random,Lone Pine Unified School District,Purley rail crash,20,21,20,0,False,Maximum turns reached,,254,Lone Pine Unified School District -> Lone Pine High School -> Geographic coordinate system -> International Date Line -> HMS Bounty -> Bounty (1960 ship) -> 14th Street Tunnel shutdown -> 6 (New York City Subway service) -> Train station -> Boarding (transport) -> Harbor -> Ontario -> Queen Elizabeth II Wildlands Provincial Park -> Mer Bleue Bog -> Wayback Machine -> List of Web archiving initiatives -> CNET -> Computer Gaming World -> TechTV -> Late-night talk show -> Camera operator,0,0,0,0.0,9.059906005859375e-06,4.5299530029296873e-07,20,0,0
random_20250629_125724_d6cb9496,2025-06-29T12:57:24.957586,2025-06-29T12:58:13.878085,lost_max_steps,20,random,random,Lone Pine Unified School District,Purley rail crash,20,21,20,0,False,Maximum turns reached,,83,"Lone Pine Unified School District -> National Center for Education Statistics -> Social Security Administration -> Revenue Act of 1942 -> Revenue and Expenditure Control Act of 1968 -> Revenue Act of 1943 -> CARES Act -> COVID-19 pandemic in Louisiana -> Impact of the COVID-19 pandemic on the meat industry in the United States -> S-268019 -> COVID-19 vaccination in Burundi -> Þórólfur Guðnason -> Directorate of Health -> Vísir.is -> Gallup, Inc. -> George Gallup Jr. -> ISSN -> Ruby (programming language) -> DICOM -> Clinical trial management system -> Ginkgo CADx",0,0,0,0.0,8.58306884765625e-06,4.291534423828125e-07,20,0,0
random_20250629_130529_662b69f8,2025-06-29T13:05:29.531221,2025-06-29T13:05:58.868869,lost_max_steps,20,random,random,Veckring,Shafia Khatun,20,21,20,0,False,Maximum turns reached,,2323,"Veckring -> Rémelfing -> Ibigny -> Bousse, Moselle -> Voyer, Moselle -> Aumetz -> Neunkirchen-lès-Bouzonville -> Guinglange -> Communes of France -> List of sovereign states -> Southern Ocean -> International Bathymetric Chart of the Southern Ocean -> PubMed -> ZymoGenetics -> Nobel Prize in Chemistry -> Rotamer -> Potential energy -> Counterweight -> Bascule bridge -> Library of Congress -> List of United States Congress members who died in office (1790–1899)",0,0,0,0.0,2.3603439331054688e-05,1.1801719665527344e-06,20,0,0
random_20250629_130529_116a3636,2025-06-29T13:05:29.950450,2025-06-29T13:05:59.714289,lost_max_steps,20,random,random,Veckring,Shafia Khatun,20,21,20,0,False,Maximum turns reached,,747,"Veckring -> Desseling -> Dalstein -> Grundviller -> Distroff -> Grundviller -> Hottviller -> Marsilly, Moselle -> Loutzviller -> Lafrimbolle -> Etting -> Waldwisse -> Dannelbourg -> Rozérieulles -> Roppeviller -> Helstroff -> Stiring-Wendel -> Berthelming -> Longeville-lès-Saint-Avold -> Morville-sur-Nied -> Bidestroff",0,0,0,0.0,1.239776611328125e-05,6.198883056640625e-07,20,0,0
random_20250629_152205_8880adb3,2025-06-29T15:22:05.368526,2025-06-29T15:22:39.525315,lost_max_steps,20,random,random,Fulgensia,2022 World Athletics Indoor Championships – Men's triple jump,20,21,20,0,False,Maximum turns reached,,362,Fulgensia -> Species 2000 -> Wayback Machine -> Censorship in North Korea -> Songbun -> Anti-French sentiment -> Greenpeace -> The Rainbow Warrior Conspiracy -> Paul Watson -> Carnage (2017 film) -> Meet Your Meat -> IMDb -> Mobipocket -> Day 1 (building) -> Neighbors (app) -> Amazon SimpleDB -> Digital Photography Review -> Digital photography -> Computer file -> Spreadsheet -> Histogram,0,0,0,0.0,2.002716064453125e-05,1.0013580322265625e-06,20,0,0
random_20250629_152205_e36e9141,2025-06-29T15:22:05.133419,2025-06-29T15:22:40.551107,lost_max_steps,20,random,random,Fulgensia,2022 World Athletics Indoor Championships – Men's triple jump,20,21,20,0,False,Maximum turns reached,,168,Fulgensia -> Abramo Bartolommeo Massalongo -> Biodiversity Heritage Library -> Smithsonian American Women's History Museum -> Consortium for the Barcode of Life -> DNA Data Bank of Japan -> Bowtie (sequence analysis) -> Research in Computational Molecular Biology -> Tsinghua University -> Academician of Chinese Academy of Engineering -> Academician of the Chinese Academy of Sciences -> Cultural Revolution -> Cemetery of Confucius -> Ming dynasty -> Vijayanagara Empire -> Muslims -> Arab Muslims -> Anbay -> El (deity) -> Amorite language -> Central Semitic languages,0,0,0,0.0,1.0013580322265625e-05,5.006790161132813e-07,20,0,0
random_20250629_164111_c45496ab,2025-06-29T16:41:11.688633,2025-06-29T16:41:35.520798,error,18,random,random,GMC Terrain,Howler monkey,30,19,18,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Andreas Schröders,app_navigation_error,433,"GMC Terrain -> San Luis Potosí (city) -> San Vicente Tancuayalab -> Tamasopo -> Moctezuma, San Luis Potosí -> Tanlajás -> Ciudad Fernández -> UTC−05:00 -> North Dakota -> Francisco de Ulloa -> Pacific Ocean -> Asia-Pacific Economic Cooperation -> Hanja -> Róża Czacka -> Martyrs of Prague -> Adam -> Adam and Eve (Valadon) -> Adam and Eve (Cranach) -> Dark (TV series)",0,0,0,0.0,1.33514404296875e-05,7.027073910361842e-07,19,0,0
random_20250629_164111_fad53853,2025-06-29T16:41:11.973445,2025-06-29T16:41:50.573770,lost_max_steps,30,random,random,GMC Terrain,Howler monkey,30,31,30,0,False,Maximum turns reached,,499,GMC Terrain -> Crossover SUV -> Classic car -> Holden Torana -> Overhead valve engine -> Valvetrain -> Camless piston engine -> Two-stroke engine -> Subcompact car -> Personal luxury car -> Single-cylinder engine -> Straight-twin engine -> Straight-twelve engine -> Split-cycle engine -> Overhead camshaft engine -> Stroke (engine) -> Cutoff (steam engine) -> Condensing steam locomotive -> Field-tube boiler -> Transverse boiler -> Injector -> United Kingdom -> Economic geography of the United Kingdom -> Black Wednesday -> European Economic Area -> Italian language -> Renaissance humanism -> Sack of Constantinople -> Late Roman army -> Wallachia -> Romania in the Early Middle Ages,0,0,0,0.0,2.4318695068359375e-05,8.106231689453125e-07,30,0,0
random_20250629_164621_e4a3050a,2025-06-29T16:46:21.175506,2025-06-29T16:46:29.853884,error,6,random,random,GMC Terrain,Howler monkey,30,7,6,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: The new science of skin and scuba diving,app_navigation_error,1540,GMC Terrain -> Car platform -> Windshield -> Overhang (vehicles) -> Crumple zone -> High-intensity discharge lamp -> Underwater diving,0,0,0,0.0,3.5762786865234375e-06,5.108969552176339e-07,7,0,0
random_20250629_164621_337fee37,2025-06-29T16:46:21.409319,2025-06-29T16:46:57.460906,lost_max_steps,30,random,random,GMC Terrain,Howler monkey,30,31,30,0,False,Maximum turns reached,,98,"GMC Terrain -> Turbocharger -> Glow plug -> Engine configuration -> Stelzer engine -> Flat-eight engine -> V engine -> Overhead valve engine -> Engine control unit -> Exhaust manifold -> IOE engine -> Camshaft -> Mazda RX-8 -> Mazda MX-30 -> Paul Tan -> Rapid Bus -> Land Public Transport Agency (Malaysia) -> Malaysia Civil Defence Force -> Homeland defense -> Decontamination -> Civil defense of the GDR -> Tonarigumi -> Foreign relations of Meiji Japan -> Greater East Asia Co-Prosperity Sphere -> Japan–United States relations -> United States Military Government of the Ryukyu Islands -> Chūzan -> Urasoe, Okinawa -> Izena, Okinawa -> Tomigusuku, Okinawa -> Haebaru, Okinawa",0,0,0,0.0,1.71661376953125e-05,5.7220458984375e-07,30,0,0
random_20250629_171120_2d3944c0,2025-06-29T17:11:20.285875,2025-06-29T17:11:32.891479,error,9,random,random,Marián Palát,2023 Munich Ravens season,30,10,9,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: 1930–31 Swiss Cup,app_navigation_error,567,Marián Palát -> Defender (association football) -> Genoa CFC -> 2006–07 Serie B -> Emanuele Calaiò -> 2016–17 Lega Pro -> 2016–17 ACF Fiorentina season -> Rafał Wolski -> 2015–16 Belgian Pro League -> 2015–16 Swiss Cup,0,0,0,0.0,4.5299530029296875e-06,4.5299530029296873e-07,10,0,0
random_20250629_171120_8afb61d5,2025-06-29T17:11:20.064202,2025-06-29T17:11:56.582595,lost_max_steps,30,random,random,Marián Palát,2023 Munich Ravens season,30,31,30,0,False,Maximum turns reached,,184,"Marián Palát -> MFK Ružomberok -> Ismar Tandir -> Deportivo Aragón -> Royal Spanish Football Federation -> FIFA U-20 World Cup -> 1979 FIFA World Youth Championship -> 2015 FIFA U-20 World Cup -> FIFA U-20 World Cup records and statistics -> 2023 FIFA U-20 World Cup final -> 2011 FIFA U-20 World Cup squads -> Dixon Arroyo -> Leagues Cup -> Paradise, Nevada -> Riviera (hotel and casino) -> Allen Paulson -> Lockheed L-188 Electra -> Lockheed Martin SR-72 -> Aermacchi AL-60 -> Lockheed AH-56 Cheyenne -> Piasecki 16H Pathfinder -> Wayback Machine -> Internet Archive -> The New Yorker -> In the Shadow of No Towers -> Die Zeit -> Altmetric -> Hayden-McNeil -> Tor Books -> Skyler White (writer) -> Maud Gonne",0,0,0,0.0,2.0503997802734375e-05,6.834665934244792e-07,30,0,0
random_20250629_172538_314b348a,2025-06-29T17:25:38.167100,2025-06-29T17:25:39.944824,error,0,random,random,Robert P. Bell,2024–25 FC Ararat-Armenia season,30,1,0,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Geoffrey S. Mearns,app_navigation_error,22,Robert P. Bell,0,0,0,0.0,4.76837158203125e-07,4.76837158203125e-07,1,0,0
random_20250629_172537_d9603fea,2025-06-29T17:25:37.950832,2025-06-29T17:26:16.972289,lost_max_steps,30,random,random,Robert P. Bell,2024–25 FC Ararat-Armenia season,30,31,30,0,False,Maximum turns reached,,156,"Robert P. Bell -> Alma mater -> United States -> Anti-Americanism -> Museo Nacional de las Intervenciones -> Escuela Nacional Preparatoria 6 ""Antonio Caso"" -> Instituto de Educación Media Superior de la Ciudad de México -> Mexico -> Pan's Labyrinth -> The Strain (TV series) -> Lucky (American TV series) -> Testees -> 30 Days (TV series) -> English Teacher (TV series) -> The League -> Jamey Sheridan -> Grace and Frankie -> Easy (TV series) -> Home: Adventures with Tip & Oh -> Gypsy (TV series) -> El Chapo (TV series) -> Planeta U -> A.mar, donde el amor teje sus redes -> El ángel de Aurora -> Manuel Mijares -> Los Tigres del Norte -> Totó la Momposina -> María Dolores Pradera -> Pete Escovedo -> Rosario Flores -> Hugo Fattoruso",0,0,0,0.0,2.1696090698242188e-05,7.232030232747396e-07,30,0,0
random_20250629_173019_cbf42389,2025-06-29T17:30:19.881142,2025-06-29T17:30:29.995716,error,5,random,random,Juan Direction,Epimorius,20,6,5,1,False,Navigation failed: Tool error: Error executing tool navigate: Page does not exist: Kithu Dana Pubuduwa,app_navigation_error,636,Juan Direction -> Aeta people -> Malaysia -> Papal States -> Josephology -> Fimcap,0,0,0,0.0,2.6226043701171875e-06,4.3710072835286457e-07,6,0,0
random_20250629_173020_15e5ca3f,2025-06-29T17:30:20.094979,2025-06-29T17:30:45.822637,lost_max_steps,20,random,random,Juan Direction,Epimorius,20,21,20,0,False,Maximum turns reached,,606,Juan Direction -> Hundred Islands National Park -> Geographic coordinate system -> 25th meridian west -> Equator -> North Sumatra -> Nusantara (city) -> Maluku Islands -> Portuguese Ceylon -> Jaffna kingdom -> Shrine of Our Lady of Madhu -> Dutch colonial empire -> Trading company -> Customer -> Consumer -> Informed consumer -> Consumer protection -> Constitution of Brazil -> Federal Senate (Brazil) -> Imperial Parliament of Ethiopia -> Australian Senate,0,0,0,0.0,1.2636184692382812e-05,6.318092346191406e-07,20,0,0
random_20250629_173058_4431bf76,2025-06-29T17:30:58.341640,2025-06-29T17:31:27.350648,lost_max_steps,20,random,random,Mohammad Al Shaibani,Mühlenbach (Werre),20,21,20,0,False,Maximum turns reached,,346,Mohammad Al Shaibani -> Muhammad al-Shaybani -> Sultan Ahmad Nanupuri -> Syed Shah Mehr Ali Alquadri Al Baghdadi -> Sajjada Nashin -> Shah Mahmood Qureshi -> Ijaz Ahmed Shah -> Qasim Suri -> Pashtuns -> Farrukhabad -> Barabanki district -> Prayagraj -> Sāketa -> Kartikeya -> Pohela Boishakh -> Bengali Hindu wedding -> Topor (headgear) -> Chapan -> Persian language -> Kalīla wa-Dimna -> The Book of Fixed Stars,0,0,0,0.0,1.2874603271484375e-05,6.437301635742188e-07,20,0,0
random_20250629_173058_002fd74c,2025-06-29T17:30:58.547790,2025-06-29T17:31:27.820829,lost_max_steps,20,random,random,Mohammad Al Shaibani,Mühlenbach (Werre),20,21,20,0,False,Maximum turns reached,,689,Mohammad Al Shaibani -> Muhammad al-Shaybani -> Muhammad Ibrahim Siddiqui -> Mustafa Raza Khan Qadri -> Ghulam Mohammad Vastanvi -> Rekhta (website) -> Book censorship -> Redaction -> Damnatio memoriae -> Institute for Armenian Research -> Institute for Armenian Research -> Center for Eurasian Strategic Studies -> Security -> Checklist -> Aristotelis Zervoudis -> Queen Anne's Revenge -> 2022 in piracy -> Jack Sparrow -> Walt Disney Pictures -> Kevin Feige -> Ben Stiller,0,0,0,0.0,1.3589859008789062e-05,6.794929504394531e-07,20,0,0
random_20250629_173302_fc9e8be8,2025-06-29T17:33:02.438855,2025-06-29T17:33:40.189359,lost_max_steps,20,random,random,The Gladiator March,Little sleeper shark,20,21,20,0,False,Maximum turns reached,,438,"The Gladiator March -> The Black Horse Troop -> John Philip Sousa Foundation -> Lafayette, Indiana -> Eric J. Barron -> John Thrasher (Florida politician) -> E. C. Rowell -> Perry Earl Murray -> Florida -> College football -> 2023 NFL season -> Raheem Mostert -> Dylan Laube -> Trey Taylor -> Las Vegas Raiders -> Denver Broncos Radio Network -> AFL–NFL merger -> List of NFL team records -> 1979 Pittsburgh Steelers season -> SportsNet Pittsburgh -> WLPX-TV",0,0,0,0.0,1.1682510375976562e-05,5.841255187988282e-07,20,0,0
random_20250629_173302_095facb3,2025-06-29T17:33:02.662926,2025-06-29T17:33:45.638162,lost_max_steps,20,random,random,The Gladiator March,Little sleeper shark,20,21,20,0,False,Maximum turns reached,,1202,The Gladiator March -> John Philip Sousa Junior High School (Bronx) -> New York City -> Castle Clinton -> Canada–United States border -> Saint Francis River (Canada–United States) -> River mouth -> Seiche -> Wave shoaling -> Regressive delta -> Mudflat -> Flooded grasslands and savannas -> River bifurcation -> Louisiana -> Cyprus -> Paphos -> Avignon -> Teddy Richert -> Florent Malouda -> Tbilisi -> Yerevan,0,0,0,0.0,1.049041748046875e-05,5.245208740234375e-07,20,0,0
random_20250629_173317_140ca9b1,2025-06-29T17:33:17.515975,2025-06-29T17:33:58.631599,lost_max_steps,20,random,random,Hendrik van den Bergh,Walter Abbott (American football),20,21,20,0,False,Maximum turns reached,,723,Hendrik van den Bergh -> Hendrik van den Bergh (police official) -> Time (magazine) -> PBS News Hour -> Newsmax TV -> Faith and Freedom Coalition -> Parler -> Activity stream -> Feed (Facebook) -> Andrew McCollum -> Meta Quest 3 -> Dustin Moskovitz -> GiveWell -> Open Philanthropy -> GiveWell -> Mutual-benefit nonprofit corporation -> Dāna -> Vasubandhu -> Nichiren -> Legalism (theology) -> Council of Jerusalem,0,0,0,0.0,1.2159347534179688e-05,6.079673767089843e-07,20,0,0
